update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,65536,856.3718480615292,80,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972046941518784,4.260112379483871e-05,4.839416998692059e-05,1.307944594852728e-07,0.00012077105348692039,0.0,0.0,0.0,0.0
33,67584,814.8606859357864,82,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197204641997814,4.81384286104003e-05,9.369289571736772e-05,1.4148581795048187e-07,0.0001749390740501432,0.0,0.0,0.0,0.0
34,69632,743.5463615939366,85,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197206102311611,-7.747067115815298e-06,-1.0426500857363408e-05,1.233395110489255e-07,0.00018956370203413914,0.0,0.0,0.0,0.0
35,71680,787.033563801238,88,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197206035256386,-8.193615201435023e-05,-9.339370191696617e-05,1.9353939628707906e-07,0.00045358389260431807,0.0,0.0,0.0,0.0
36,73728,762.27427032315,90,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197207748889923,-6.744115941614837e-05,-8.068926814530641e-05,1.5020073607097117e-07,0.00030014138846679993,0.0,0.0,0.0,0.0
37,75776,756.0664977430495,93,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972084417939186,-7.709322255777806e-05,-9.204903307136192e-05,1.4543645843190234e-07,0.0002380239424429206,0.0,0.0,0.0,0.0
38,77824,788.038258035047,96,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972012519836426,-2.7273286377749173e-05,-3.1668453743805003e-06,4.800042461283738e-07,0.0007719460306645934,0.0,0.0,0.0,0.0
39,79872,819.3715984373254,98,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971966549754143,0.00031180629093796597,0.000272188324970557,1.5502830663649547e-07,0.0001502618626997574,0.0,0.0,0.0,0.0
40,81920,796.9482487184019,101,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971995308995247,0.00017121237442552228,0.00013878164440939145,1.4943250015164722e-07,0.00028334208438152093,0.0,0.0,0.0,0.0
41,83968,785.2989627575301,103,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971966847777367,0.0001949883265126573,0.00019085164626631013,1.889582745828733e-07,0.00029575225462067685,0.0,0.0,0.0,0.0
42,86016,775.3200649396424,106,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972054913640022,-0.00012246525764680882,-7.24496024133714e-05,3.9107261429194295e-07,0.0006269831613375577,0.0,0.0,0.0,0.0
43,88064,787.5865324428067,109,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197204627096653,2.6310732664569514e-05,4.532713604987748e-05,2.477018603563863e-07,0.00040308057519907906,0.0,0.0,0.0,0.0
44,90112,835.4255204696858,111,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972051709890366,0.00014692637205371284,0.00012705176840199783,1.8696137105145283e-07,0.00034052330484006,0.0,0.0,0.0,0.0
