update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,59392,465.23544163501117,291,0.0,0.0,0.0,0.0,97.63636363636364,10.831542551713804,48.0,100.0,1.9458858706057072,0.00021445219340421318,7.378511878641802e-05,1.9658491745566664e-07,0.00016409029117639583,0.0,0.0,0.0,0.0
30,61440,331.5243668984563,297,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.94588777795434,-2.933474263500102e-06,2.643706116600697e-05,2.4536491238791314e-07,0.0001562979238221327,0.0,0.0,0.0,0.0
31,63488,221.2382221171397,306,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458747319877148,-0.00017409070365204116,4.869030485821213e-05,4.4244599672893514e-07,0.0002634253445922979,0.0,0.0,0.0,0.0
32,65536,189.07805086911853,317,0.0,0.0,0.0,0.0,95.5925925925926,15.587885275191685,39.0,100.0,1.9458849877119064,0.0001325027303664683,3.867225937703722e-05,1.9265138173629737e-07,0.00013586095917673884,0.0,0.0,0.0,0.0
33,67584,288.117906660894,324,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458909034729004,0.00017300266245001694,6.576048389206335e-05,1.3439753865363002e-07,7.146594839121722e-05,0.0,0.0,0.0,0.0
34,69632,258.62556213100413,332,0.0,0.0,0.0,0.0,96.11764705882354,15.529411764705882,34.0,100.0,1.9458848796784878,0.00012141578849877988,9.008403824850575e-05,2.0430392932979657e-07,0.0001973392798094553,0.0,0.0,0.0,0.0
35,71680,207.64472958733427,342,0.0,0.0,0.0,0.0,98.5,7.5,61.0,100.0,1.945886503905058,6.75288869160795e-05,3.92523682535284e-05,2.1314390319382426e-07,0.00022718543420831207,0.0,0.0,0.0,0.0
36,73728,241.6741793115649,351,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458879195153713,7.837605710392381e-05,8.406353069290162e-05,4.890825167080948e-07,0.00030990699134918957,0.0,0.0,0.0,0.0
37,75776,326.55651523604934,357,0.0,0.0,0.0,0.0,97.0,8.260465732490333,72.0,100.0,1.9458899833261967,1.9436112779658288e-05,3.129074195840076e-05,1.4844065132635365e-07,0.00015095903814339213,0.0,0.0,0.0,0.0
38,77824,314.84874617038014,363,0.0,0.0,0.0,0.0,98.63157894736842,4.002769124596115,86.0,100.0,1.9458877444267273,-2.7201633201912045e-05,9.326945988874513e-06,2.066608297823791e-07,0.00011065977567377606,0.0,0.0,0.0,0.0
